2024-12-03 14:38:54 [JavaFX Application Thread] INFO : Маршрут найден: Путь: Улица Дыбенко -> Проспект Большевиков -> Ладожская -> Новочеркасская -> Площадь Александра Невского 2 -> Площадь Александра Невского 1 -> Маяковская -> Гостиный двор -> Василеостровская -> Приморская -> Зенит -> Беговая
Время в пути: 24,8 минут.
Время в пути: 0,3 минут.
2024-12-03 20:57:47 [JavaFX Application Thread] INFO : Диалог с результатами маршрута закрыт.
2024-12-03 20:57:48 [JavaFX Application Thread] INFO : Кнопка 'Стереть' нажата для поля 'Куда'.
2024-12-03 20:57:49 [JavaFX Application Thread] INFO : Кнопка 'Стереть' нажата для поля 'Откуда'.
2024-12-03 20:57:51 [JavaFX Application Thread] DEBUG: Станция Достоевская была выбрана.
2024-12-03 20:57:54 [JavaFX Application Thread] INFO : Кнопка 'Стереть' нажата для поля 'Откуда'.
2024-12-03 20:58:10 [JavaFX Application Thread] WARN : Один из полей пуст: startStation = , endStation = 
2024-12-03 20:58:10 [JavaFX Application Thread] INFO : Отображение диалога с результатами маршрута.
2024-12-03 20:58:10 [JavaFX Application Thread] DEBUG: Сообщение для отображения в диалоге: Ошибка: Пожалуйста, заполните оба поля.
2024-12-03 20:58:16 [JavaFX Application Thread] INFO : Диалог с результатами маршрута закрыт.
2024-12-03 21:02:21 [JavaFX Application Thread] INFO : Инициализация данных о метро.
2024-12-03 21:02:21 [JavaFX Application Thread] INFO : MetroDataInitializer, созданный с помощью StationCount: 72
2024-12-03 21:02:21 [JavaFX Application Thread] DEBUG: Данные Metro успешно загружены.
2024-12-03 21:02:21 [JavaFX Application Thread] INFO : Инициализация названий станций...
2024-12-03 21:02:21 [JavaFX Application Thread] INFO : Названия станций инициализированы.
2024-12-03 21:02:21 [JavaFX Application Thread] DEBUG: Получение матрицы смежности.
2024-12-03 21:02:21 [JavaFX Application Thread] DEBUG: Загрузка изображения карты метро...
2024-12-03 21:02:21 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 21:02:21 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 21:02:21 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 21:02:21 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 21:02:21 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 21:02:21 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 21:02:21 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 21:02:21 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:02:02 [JavaFX Application Thread] INFO : Инициализация данных о метро.
2024-12-03 22:02:02 [JavaFX Application Thread] INFO : MetroDataInitializer, созданный с помощью StationCount: 72
2024-12-03 22:02:02 [JavaFX Application Thread] DEBUG: Данные Metro успешно загружены.
2024-12-03 22:02:02 [JavaFX Application Thread] INFO : Инициализация названий станций...
2024-12-03 22:02:02 [JavaFX Application Thread] INFO : Названия станций инициализированы.
2024-12-03 22:02:02 [JavaFX Application Thread] DEBUG: Получение матрицы смежности.
2024-12-03 22:02:03 [JavaFX Application Thread] DEBUG: Загрузка изображения карты метро...
2024-12-03 22:02:03 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:02:03 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:02:04 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 22:02:04 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:02:04 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:02:04 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 22:02:04 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:02:04 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:07:14 [JavaFX Application Thread] INFO : Инициализация данных о метро.
2024-12-03 22:07:14 [JavaFX Application Thread] INFO : MetroDataInitializer, созданный с помощью StationCount: 72
2024-12-03 22:07:14 [JavaFX Application Thread] DEBUG: Данные Metro успешно загружены.
2024-12-03 22:07:14 [JavaFX Application Thread] INFO : Инициализация названий станций...
2024-12-03 22:07:14 [JavaFX Application Thread] INFO : Названия станций инициализированы.
2024-12-03 22:07:14 [JavaFX Application Thread] DEBUG: Получение матрицы смежности.
2024-12-03 22:07:14 [JavaFX Application Thread] DEBUG: Загрузка изображения карты метро...
2024-12-03 22:07:14 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:07:14 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:07:15 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 22:07:15 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:07:15 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:07:15 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 22:07:15 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:07:15 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:09:27 [JavaFX Application Thread] INFO : Инициализация данных о метро.
2024-12-03 22:09:27 [JavaFX Application Thread] INFO : MetroDataInitializer, созданный с помощью StationCount: 72
2024-12-03 22:09:27 [JavaFX Application Thread] DEBUG: Данные Metro успешно загружены.
2024-12-03 22:09:27 [JavaFX Application Thread] INFO : Инициализация названий станций...
2024-12-03 22:09:27 [JavaFX Application Thread] INFO : Названия станций инициализированы.
2024-12-03 22:09:27 [JavaFX Application Thread] DEBUG: Получение матрицы смежности.
2024-12-03 22:09:27 [JavaFX Application Thread] DEBUG: Загрузка изображения карты метро...
2024-12-03 22:09:28 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:09:28 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:09:28 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 22:09:28 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:09:28 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:09:28 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 22:09:28 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:09:28 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:17:59 [JavaFX Application Thread] INFO : Инициализация данных о метро.
2024-12-03 22:17:59 [JavaFX Application Thread] INFO : MetroDataInitializer, созданный с помощью StationCount: 72
2024-12-03 22:17:59 [JavaFX Application Thread] DEBUG: Данные Metro успешно загружены.
2024-12-03 22:17:59 [JavaFX Application Thread] INFO : Инициализация названий станций...
2024-12-03 22:17:59 [JavaFX Application Thread] INFO : Названия станций инициализированы.
2024-12-03 22:17:59 [JavaFX Application Thread] DEBUG: Получение матрицы смежности.
2024-12-03 22:17:59 [JavaFX Application Thread] DEBUG: Загрузка изображения карты метро...
2024-12-03 22:17:59 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:17:59 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:18:00 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 22:18:00 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:18:00 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:18:00 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 22:18:00 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:18:00 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:22:13 [JavaFX Application Thread] INFO : Инициализация данных о метро.
2024-12-03 22:22:13 [JavaFX Application Thread] INFO : MetroDataInitializer, созданный с помощью StationCount: 72
2024-12-03 22:22:13 [JavaFX Application Thread] DEBUG: Данные Metro успешно загружены.
2024-12-03 22:22:13 [JavaFX Application Thread] INFO : Инициализация названий станций...
2024-12-03 22:22:13 [JavaFX Application Thread] INFO : Названия станций инициализированы.
2024-12-03 22:22:13 [JavaFX Application Thread] DEBUG: Получение матрицы смежности.
2024-12-03 22:22:13 [JavaFX Application Thread] DEBUG: Загрузка изображения карты метро...
2024-12-03 22:22:13 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:22:13 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:22:14 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 22:22:14 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:22:14 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:22:14 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 22:22:14 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:22:14 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:27:54 [JavaFX Application Thread] INFO : Инициализация данных о метро.
2024-12-03 22:27:54 [JavaFX Application Thread] INFO : MetroDataInitializer, созданный с помощью StationCount: 72
2024-12-03 22:27:54 [JavaFX Application Thread] DEBUG: Данные Metro успешно загружены.
2024-12-03 22:27:54 [JavaFX Application Thread] INFO : Инициализация названий станций...
2024-12-03 22:27:54 [JavaFX Application Thread] INFO : Названия станций инициализированы.
2024-12-03 22:27:54 [JavaFX Application Thread] DEBUG: Получение матрицы смежности.
2024-12-03 22:27:54 [JavaFX Application Thread] DEBUG: Загрузка изображения карты метро...
2024-12-03 22:27:54 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:27:54 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:27:55 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 22:27:55 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:27:55 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:27:55 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 22:27:55 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:27:55 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:28:28 [JavaFX Application Thread] INFO : Инициализация данных о метро.
2024-12-03 22:28:28 [JavaFX Application Thread] INFO : MetroDataInitializer, созданный с помощью StationCount: 72
2024-12-03 22:28:28 [JavaFX Application Thread] DEBUG: Данные Metro успешно загружены.
2024-12-03 22:28:28 [JavaFX Application Thread] INFO : Инициализация названий станций...
2024-12-03 22:28:28 [JavaFX Application Thread] INFO : Названия станций инициализированы.
2024-12-03 22:28:28 [JavaFX Application Thread] DEBUG: Получение матрицы смежности.
2024-12-03 22:28:29 [JavaFX Application Thread] DEBUG: Загрузка изображения карты метро...
2024-12-03 22:28:29 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:28:29 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:28:30 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 22:28:30 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:28:30 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:28:30 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-03 22:28:30 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-03 22:28:30 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-03 22:28:31 [JavaFX Application Thread] DEBUG: Станция Площадь Восстания была выбрана.
2024-12-03 22:28:33 [JavaFX Application Thread] DEBUG: Станция Спортивная была выбрана.
2024-12-03 22:28:34 [JavaFX Application Thread] INFO : Начинаем поиск кратчайшего пути от станции 29 до станции 51
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 29
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 8: 1.9
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 30: 0.2
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 31: 1.2
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 30
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 5: 3.2
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 41: 3.2
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 31
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 32: 2.7
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 8
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 7: 4.9
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 21: 3.9
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 32
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 33: 4.6
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 41
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 40: 3.3000000000000003
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 68: 4.7
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 5
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 4: 3.4000000000000004
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 63: 5.4
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 40
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 11: 5.300000000000001
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 42: 4.800000000000001
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 4
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 3: 6.4
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 6: 5.4
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 21
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 13: 5.9
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 22: 4.1
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 22
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 10: 7.1
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 56: 5.3
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 33
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 34: 6.5
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 68
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 69: 5.9
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 42
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 43: 6.300000000000001
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 7
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 9: 8.9
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 56
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 57: 7.1
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 11
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 9: 5.500000000000001
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 12: 5.4
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 63
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 64: 6.800000000000001
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 6
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 12
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 13: 5.6000000000000005
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 14: 7.4
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 9
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 10: 5.700000000000001
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 9
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 10
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 50: 7.700000000000001
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 13
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 23: 7.4
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 69
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 70: 7.800000000000001
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 13
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 10
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 43
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 44: 7.200000000000001
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 3
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 2: 9.4
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 34
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 35: 8.5
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 64
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 65: 8.700000000000001
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 57
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 58: 9.0
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 44
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 45: 8.600000000000001
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 23
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 24: 8.9
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 14
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 15: 9.4
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 50
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 51: 8.9
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 70
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 71: 9.8
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 35
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 36: 9.7
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 45
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 46: 11.000000000000002
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 65
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 66: 10.600000000000001
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 24
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 25: 10.6
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 51
2024-12-03 22:28:34 [JavaFX Application Thread] INFO : Достигнута конечная станция: 51
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Восстановленный путь: [29, 30, 41, 40, 11, 9, 10, 50, 51]
2024-12-03 22:28:34 [JavaFX Application Thread] INFO : Путь найден между станциями 29 и 51
2024-12-03 22:28:34 [JavaFX Application Thread] INFO : Отображение диалога с результатами маршрута.
2024-12-03 22:28:34 [JavaFX Application Thread] DEBUG: Сообщение для отображения в диалоге: Путь: Площадь Восстания -> Маяковская -> Гостиный двор -> Невский проспект -> Сенная -> Спасская -> Садовая -> Адмиралтейская -> Спортивная
Время в пути: 8,9 минут.
2024-12-03 22:28:39 [JavaFX Application Thread] INFO : Диалог с результатами маршрута закрыт.
2024-12-04 13:26:44 [JavaFX Application Thread] INFO : Инициализация данных о метро.
2024-12-04 13:26:44 [JavaFX Application Thread] INFO : MetroDataInitializer, созданный с помощью StationCount: 72
2024-12-04 13:26:44 [JavaFX Application Thread] DEBUG: Данные Metro успешно загружены.
2024-12-04 13:26:44 [JavaFX Application Thread] INFO : Инициализация названий станций...
2024-12-04 13:26:44 [JavaFX Application Thread] INFO : Названия станций инициализированы.
2024-12-04 13:26:44 [JavaFX Application Thread] DEBUG: Получение матрицы смежности.
2024-12-04 13:26:44 [JavaFX Application Thread] DEBUG: Загрузка изображения карты метро...
2024-12-04 13:26:44 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-04 13:26:44 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-04 13:26:45 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-04 13:26:45 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-04 13:26:45 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-04 13:26:45 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-04 13:26:45 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-04 13:26:45 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-04 13:26:51 [JavaFX Application Thread] DEBUG: Станция Улица Дыбенко была выбрана.
2024-12-04 13:26:52 [JavaFX Application Thread] DEBUG: Станция Елизаровская была выбрана.
2024-12-04 13:26:53 [JavaFX Application Thread] INFO : Начинаем поиск кратчайшего пути от станции 0 до станции 63
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 0
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 1: 3.0
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 1
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 2: 6.0
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 2
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 3: 9.0
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 3
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 4: 12.0
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 4
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 5: 12.2
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 6: 14.0
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 5
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 30: 15.2
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 63: 14.399999999999999
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 6
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обновлено расстояние до станции 7: 16.0
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Обрабатываем станцию: 63
2024-12-04 13:26:53 [JavaFX Application Thread] INFO : Достигнута конечная станция: 63
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Восстановленный путь: [0, 1, 2, 3, 4, 5, 63]
2024-12-04 13:26:53 [JavaFX Application Thread] INFO : Путь найден между станциями 0 и 63
2024-12-04 13:26:53 [JavaFX Application Thread] INFO : Отображение диалога с результатами маршрута.
2024-12-04 13:26:53 [JavaFX Application Thread] DEBUG: Сообщение для отображения в диалоге: Путь: Улица Дыбенко -> Проспект Большевиков -> Ладожская -> Новочеркасская -> Площадь Александра Невского 2 -> Площадь Александра Невского 1 -> Елизаровская
Время в пути: 14,4 минут.
2024-12-04 13:26:55 [JavaFX Application Thread] INFO : Диалог с результатами маршрута закрыт.
2024-12-04 14:41:44 [JavaFX Application Thread] INFO : Инициализация данных о метро.
2024-12-04 14:41:44 [JavaFX Application Thread] INFO : MetroDataInitializer, созданный с помощью StationCount: 72
2024-12-04 14:41:44 [JavaFX Application Thread] DEBUG: Данные Metro успешно загружены.
2024-12-04 14:41:44 [JavaFX Application Thread] INFO : Инициализация названий станций...
2024-12-04 14:41:44 [JavaFX Application Thread] INFO : Названия станций инициализированы.
2024-12-04 14:41:44 [JavaFX Application Thread] DEBUG: Получение матрицы смежности.
2024-12-04 14:41:45 [JavaFX Application Thread] DEBUG: Загрузка изображения карты метро...
2024-12-04 14:41:45 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-04 14:41:45 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-04 14:41:46 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-04 14:41:46 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-04 14:41:46 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-04 14:41:46 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-04 14:41:46 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-04 14:41:46 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-04 14:44:12 [JavaFX Application Thread] INFO : Инициализация данных о метро.
2024-12-04 14:44:12 [JavaFX Application Thread] INFO : MetroDataInitializer, созданный с помощью StationCount: 72
2024-12-04 14:44:12 [JavaFX Application Thread] DEBUG: Данные Metro успешно загружены.
2024-12-04 14:44:12 [JavaFX Application Thread] INFO : Инициализация названий станций...
2024-12-04 14:44:12 [JavaFX Application Thread] INFO : Названия станций инициализированы.
2024-12-04 14:44:12 [JavaFX Application Thread] DEBUG: Получение матрицы смежности.
2024-12-04 14:44:13 [JavaFX Application Thread] DEBUG: Загрузка изображения карты метро...
2024-12-04 14:44:13 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-04 14:44:13 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
2024-12-04 14:44:14 [JavaFX Application Thread] INFO : Изменение размера карты, обновление станций.
2024-12-04 14:44:14 [JavaFX Application Thread] INFO : Инициализация координат станции...
2024-12-04 14:44:14 [JavaFX Application Thread] INFO : Координаты станции инициализированы.
